tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
3891490,crawljax/crawljax,false,,,java,,master,1,bea0066cf9265de7f606bc0332b1689946644914,build_found,e1223c59af7d7cdae3abb961edeb8379cdd3a9d3,3891363,2012-12-31T08:49:32,6,bea0066cf9265de7f606bc0332b1689946644914,1,bea0066cf9265de7f606bc0332b1689946644914,,bea0066cf9265de7f606bc0332b1689946644914,,0,,0,0,0,0,1,0,0,0,0,1,95,8082,415.367483296214,20.168275179411,50.3588220737441,true,,2012-12-31T08:49:47,2012-12-31T08:49:51,passed,394,[3891491],68,3891491,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4128348,crawljax/crawljax,true,2013-01-13T04:13:25,100,java,merge_button,master,1,e846b319a2e19662b0f93969870b4677ca4c0556,build_found,80b7a164bf5a37418db4bdd35fb3d806ca620c4c,4128004,2013-01-13T20:10:50,6,e846b319a2e19662b0f93969870b4677ca4c0556,1,e846b319a2e19662b0f93969870b4677ca4c0556,f7aca25bab60a1971dfd45cec5845e7a3b41dc0e,c66571beafa8d219057d53c3aed317b1d18b7680,0,0,0,4,0,0,0,1,0,0,1,0,0,6,8318,427.266169752344,20.1971627795143,49.7715797066603,true,65.0,2013-01-13T20:11:16,2013-01-13T20:11:51,passed,568,[4128349],115,4128349,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4592075,crawljax/crawljax,false,,,java,,master,1,09d47bcc4a2a66d324950dc2e6bed30cdbd4d2b1,build_found,4a6427d1570c0634da963ef71d81bb24540a0a04,4456369,2013-02-01T10:23:35,7,09d47bcc4a2a66d324950dc2e6bed30cdbd4d2b1,1,09d47bcc4a2a66d324950dc2e6bed30cdbd4d2b1,,09d47bcc4a2a66d324950dc2e6bed30cdbd4d2b1,,0,,0,0,0,0,1,0,0,0,0,1,198,9314,435.473480781619,20.1846682413571,49.710113807172,true,,2013-02-05T11:20:24,2013-02-05T11:21:26,errored,1180,[4592076],191,4592076,java,unknown,,java-ant,,false,,,,,,,,,false
3702107,crawljax/crawljax,false,,,java,,issue-65-swith-to-slf4j,3,84dbf09e52c6be1ddec3e61d6fa09803d0b20342#5b6b2a380ef28c70c7f408eceffbf1becc2890b2#fc631d44b1915c89a73bbc47ae336777d291a3f6,merge_found,,,2012-12-17T12:27:51,6,fc631d44b1915c89a73bbc47ae336777d291a3f6,1,fc631d44b1915c89a73bbc47ae336777d291a3f6,,fc631d44b1915c89a73bbc47ae336777d291a3f6,,0,,0,0,0,0,0,0,0,0,0,0,0,8049,404.39806187104,19.878245744813,48.7017020747919,true,,2012-12-17T12:30:11,2012-12-17T12:30:15,passed,272,[3702108],35,3702108,java,unknown,,java-ant,,false,,,,,,,,0.0,true
3796615,crawljax/crawljax,false,,,java,,master,1,c94b6d3d02415667a515e160a04646edb71dd683,build_found,3c8ae28665d84358f399e8b6bf9c817d653cb999,3795768,2012-12-23T16:08:31,6,c94b6d3d02415667a515e160a04646edb71dd683,1,c94b6d3d02415667a515e160a04646edb71dd683,,c94b6d3d02415667a515e160a04646edb71dd683,,0,,20,6,0,0,5,0,0,5,0,0,90,8082,411.779262558773,20.168275179411,50.3588220737441,true,,2012-12-23T16:08:38,2012-12-23T16:12:12,passed,310,[3796616],48,3796616,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4412334,crawljax/crawljax,false,,,java,,issue-110-exclude-containers,2,a9a0c609d0c9dd2e2cedf5ecdb2d4b0280dece62#da6fca0a9f4aa4aeb1f10528863aef52b1f451e2,build_found,0c75abc904da679e79bd5a7133343fb9e1385a37,4396776,2013-01-26T17:07:23,6,da6fca0a9f4aa4aeb1f10528863aef52b1f451e2#a9a0c609d0c9dd2e2cedf5ecdb2d4b0280dece62,2,da6fca0a9f4aa4aeb1f10528863aef52b1f451e2,,da6fca0a9f4aa4aeb1f10528863aef52b1f451e2,,0,,940,223,2,3,27,0,0,30,1,2,14,8215,447.839318320146,21.0590383444918,50.6390748630554,true,,2013-01-27T15:31:00,2013-01-27T15:32:38,errored,199,[4412335],160,4412335,java,unknown,,java-ant,,false,,,,,,,,,false
4715327,crawljax/crawljax,false,,,java,,issue-97-follow-all-hrefs,12,d4fe5d1942b71f951beed4cc2dde154fa0b1c175#fda8df6de17b9e636db603e3db5b3fd9dc321e2f#ddf6957605eac54dd04f20e47ad025ee85c68351#e9953c541e1c128062b4e3796b73751f63635960#64b64acf128c16b077a345cd2ea03b9f6abbe367#b1cda1ac9a25b886dd9c96e2ccaf96a379022d59#c9bcdf4edb4dd0f49f703dfe8985dedf165238fd#070527f0399ae27380e076e4e5b407cc460405ee#d7aeee34a25f5890650fbf9cca0029929bf07333#6ffbd1c94751d85bc2a7771180ba6dfaea772307#eba7b563333e5b04c3265951764f1e9de354ab4c#950729c489004ae008bdf088047597c013f3611c,merge_found,,,2013-01-30T15:36:17,7,950729c489004ae008bdf088047597c013f3611c#eba7b563333e5b04c3265951764f1e9de354ab4c,2,950729c489004ae008bdf088047597c013f3611c,,950729c489004ae008bdf088047597c013f3611c,,0,,268,71,0,0,33,0,0,29,0,4,73,9233,453.698689483375,21.011588866024,51.4459005740279,true,,2013-02-11T04:38:25,2013-02-11T05:09:35,errored,1207,[4715328],217,4715328,java,unknown,,java-ant,,false,,,,,,,,,false
3882317,crawljax/crawljax,false,,,java,,master,1,5387b75f27a5d0185f7b5ea7ef947a7639f286a7,build_found,5d3473acab9e4e93ff17aae5a03511d1471e449a,3882029,2012-12-30T15:51:03,6,5387b75f27a5d0185f7b5ea7ef947a7639f286a7,1,5387b75f27a5d0185f7b5ea7ef947a7639f286a7,,5387b75f27a5d0185f7b5ea7ef947a7639f286a7,,0,,0,0,0,0,1,0,0,0,0,1,2,8082,413.635238802277,20.168275179411,50.3588220737441,true,,2012-12-30T15:51:11,2012-12-30T15:51:28,failed,125,[3882318],57,3882318,java,unknown,,java-ant,,false,,,,,,,,,false
3892825,crawljax/crawljax,false,,,java,,master,1,f1ff6ca28c31c4d35298d6a5823ff3f8550b8a31,build_found,80a885125590f54f4054242b628f06a65691255a,3892609,2012-12-31T12:14:02,6,f1ff6ca28c31c4d35298d6a5823ff3f8550b8a31,1,f1ff6ca28c31c4d35298d6a5823ff3f8550b8a31,,f1ff6ca28c31c4d35298d6a5823ff3f8550b8a31,,0,,0,0,0,1,1,0,0,0,0,2,112,8082,415.367483296214,20.168275179411,50.3588220737441,true,,2012-12-31T12:14:11,2012-12-31T12:14:15,passed,368,[3892826],74,3892826,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4181914,crawljax/crawljax,false,,,java,,new-test-util-rule,6,77db30faa7988845d6e2eacb77109654557053eb#50ac59ab041248b9cb4a5f22b70548fab2bbd28f#486c99f164163795353bc52a343fd21714d91389#0bf46f2858b52c5e436986cff6cc3178b6b47973#ab67367a8ffb5d0c69ee0d829e89ad8803a44ec2#0e4501e82c762bfd36f59c2164cb6cea3172e205,merge_found,,,2013-01-16T01:13:29,6,0e4501e82c762bfd36f59c2164cb6cea3172e205,1,0e4501e82c762bfd36f59c2164cb6cea3172e205,,0e4501e82c762bfd36f59c2164cb6cea3172e205,,0,,114,3,0,1,3,0,0,4,0,0,15,8263,439.06571463149,20.5736415345516,50.4659324700472,true,,2013-01-16T08:13:01,2013-01-16T08:13:38,failed,340,[4181915],131,4181915,java,unknown,,java-ant,,false,,,,,,,,,false
4670675,crawljax/crawljax,false,,,java,,issue-110-exclude-containers,1,28ee341e9b2f57eb87bb9695075f95aebfe7a97f,build_found,5a160cd56881e750a38c7ac44948687e4ebf3f30,4669329,2013-02-08T17:38:12,7,28ee341e9b2f57eb87bb9695075f95aebfe7a97f,1,28ee341e9b2f57eb87bb9695075f95aebfe7a97f,,28ee341e9b2f57eb87bb9695075f95aebfe7a97f,,0,,55,2,0,0,10,0,0,10,0,0,30,9221,452.770849148682,21.0389328706214,51.5128511007483,true,,2013-02-08T17:38:22,2013-02-08T17:38:22,errored,0,[4670676],205,4670676,java,unknown,,java-ant,,false,,,,,,,,,false
3582235,crawljax/crawljax,false,,,java,,Issue#57-xpathformat,2,2de4bf136a44337e7fbbd5819ef9daad0b35c165#724b6f9c71caa3bef73c739987a80dbb9f0ddcfd,build_found,78a27f4639eda0446de9b47d4e677225cb7fd3a1,3575911,2012-12-09T21:59:45,6,2de4bf136a44337e7fbbd5819ef9daad0b35c165,1,2de4bf136a44337e7fbbd5819ef9daad0b35c165,,2de4bf136a44337e7fbbd5819ef9daad0b35c165,,0,,14,6,0,0,2,0,0,2,0,0,19,7909,405.487419395625,20.2301175875585,49.5637880895183,true,,2012-12-10T08:00:51,2012-12-09T22:01:37,passed,262,[3582236],8,3582236,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4119136,crawljax/crawljax,false,,,java,,issue-89-cli,1,8771a596349a84187956df8224fa8a2ea23576fd,build_found,8408f085ef38b64a2a6105d94e22519b7ba53b19,4118992,2013-01-13T05:30:57,6,8771a596349a84187956df8224fa8a2ea23576fd,1,8771a596349a84187956df8224fa8a2ea23576fd,,8771a596349a84187956df8224fa8a2ea23576fd,,0,,0,0,1,0,0,0,0,1,0,0,0,8320,427.163461538462,20.1923076923077,49.7596153846154,true,,2013-01-13T05:31:22,2013-01-13T05:31:48,failed,249,[4119137],106,4119137,java,unknown,,java-ant,,false,,,,,,,,,false
4356446,crawljax/crawljax,false,,,java,,issue-96-fix-xpath-exclusions,1,28ae6ea4ca15c42a1bb83ebe7db263e6c670f8b6,build_found,2c34bc2762716a501e215c364cba81621a63e7fa,4356219,2013-01-24T14:57:42,6,28ae6ea4ca15c42a1bb83ebe7db263e6c670f8b6,1,28ae6ea4ca15c42a1bb83ebe7db263e6c670f8b6,,28ae6ea4ca15c42a1bb83ebe7db263e6c670f8b6,,0,,0,22,0,0,1,0,0,1,0,0,5,8256,441.012596899225,20.7122093023256,50.5087209302326,true,,2013-01-24T14:57:48,2013-01-24T15:05:42,passed,549,[4356447],149,4356447,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4474245,crawljax/crawljax,false,,,java,,issue-110-exclude-containers,1,21c438f7fce8396b637521efe2a94684c674ebcb,build_found,fbab3ce2d013497b779b99eca69afb794928d37c,4473794,2013-01-30T12:56:45,6,21c438f7fce8396b637521efe2a94684c674ebcb,1,21c438f7fce8396b637521efe2a94684c674ebcb,,21c438f7fce8396b637521efe2a94684c674ebcb,,0,,0,0,1,0,1,0,0,0,2,0,4,9292,441.67025398192,20.5553164012053,50.258286698235,true,,2013-01-30T12:57:06,2013-01-30T13:05:05,errored,206,[4474246],177,4474246,java,unknown,,java-ant,,false,,,,,,,,,false
3884835,crawljax/crawljax,false,,,java,,master,7,67ff7e7fac27ca82fd60fe19e51d87bcccc57556#35ef6667f2380005f9e346ba58152b5943e5391b#ba877d01152f4ea7eb17bf338e8c8b9e4e18a267#f33cacb7c3737903517de5495f7c40840a5e5012#a61097cd7feb66c2a8ec1c9c3bfa5fc2da7483c3#885bffc74f054e4c6afa0c26dcbc6e7044fe5395#d6f1b4b13871e0119e0a86ffa5c52e05361a023e,merge_found,,,2012-12-16T16:58:37,6,d6f1b4b13871e0119e0a86ffa5c52e05361a023e,1,d6f1b4b13871e0119e0a86ffa5c52e05361a023e,,d6f1b4b13871e0119e0a86ffa5c52e05361a023e,,0,,9,294,1,1,31,0,0,33,0,1,186,8082,415.367483296214,20.168275179411,50.3588220737441,true,,2012-12-30T19:38:37,2012-12-30T19:42:30,failed,35,[3884836],61,3884836,unknown,unknown,,plain,,false,,,,,,,,,false
4177615,crawljax/crawljax,false,,,java,,master,8,960b2f1cf24a00f530dcdfd5a3547ec1bd7a7833#dbc5e5600e9c7c05f2544e0a37ff2ed0e5116076#dedbe4b83cc0efedd2d3bb8dd9842484dc5ff2c5#17119e8887f77f95b5a4f1490d84c3492fcebebd#46e40abb43a82db40870dd04208bf740b25cc55e#2cb8abe05b66e4785a6bbead0cc5ee5e225855bd#c0c098f77065d351fe26c0e9565105be4a337fb3#77db30faa7988845d6e2eacb77109654557053eb,merge_found,,,2013-01-02T13:57:05,6,77db30faa7988845d6e2eacb77109654557053eb,1,77db30faa7988845d6e2eacb77109654557053eb,,77db30faa7988845d6e2eacb77109654557053eb,,0,,310,415,9,1,18,0,0,20,8,0,23,8265,438.959467634604,20.5686630369026,50.453720508167,true,,2013-01-16T01:13:32,2013-01-16T01:14:50,passed,508,[4177616],125,4177616,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4333347,crawljax/crawljax,false,,,java,,issue-96-fix-xpath-exclusions,1,4401355c180dddf7e6824f48c1dd59b3c56c81f9,build_found,d0d9fdcc6515e2159cb3139d313a0d6150704b87,4332339,2013-01-23T15:27:10,6,4401355c180dddf7e6824f48c1dd59b3c56c81f9,1,4401355c180dddf7e6824f48c1dd59b3c56c81f9,,4401355c180dddf7e6824f48c1dd59b3c56c81f9,,0,,198,0,0,0,3,0,0,3,0,0,4,8285,439.46891973446,20.5190102595051,50.3319251659626,true,,2013-01-23T15:27:26,2013-01-23T15:35:30,errored,114,[4333348],145,4333348,java,unknown,,java-ant,,false,,,,,,,,,false
4689416,crawljax/crawljax,false,,,java,,master,4,c9bcdf4edb4dd0f49f703dfe8985dedf165238fd#070527f0399ae27380e076e4e5b407cc460405ee#d7aeee34a25f5890650fbf9cca0029929bf07333#6ffbd1c94751d85bc2a7771180ba6dfaea772307,merge_found,,,2013-02-09T17:25:08,7,6ffbd1c94751d85bc2a7771180ba6dfaea772307,1,6ffbd1c94751d85bc2a7771180ba6dfaea772307,,6ffbd1c94751d85bc2a7771180ba6dfaea772307,,0,,66,0,0,0,5,0,0,2,0,3,44,9255,452.728254997299,20.9616423554835,51.3236088600756,true,,2013-02-09T19:07:14,2013-02-09T19:10:20,errored,1178,[4689417],215,4689417,java,unknown,,java-ant,,false,,,,,,,,,false
3574442,crawljax/crawljax,false,,,java,,master,1,b97822e954ce8b3847aa9032603f9a2a8711c2e5,build_found,e5d3ec82952138933674d08adbbe0a5841fef3a3,3574332,2012-12-09T07:04:00,5,b97822e954ce8b3847aa9032603f9a2a8711c2e5,1,b97822e954ce8b3847aa9032603f9a2a8711c2e5,,b97822e954ce8b3847aa9032603f9a2a8711c2e5,,0,,0,0,1,0,0,0,0,0,0,1,0,7907,404.957632477551,20.1087643859871,49.4498545592513,true,,2012-12-09T07:04:02,2012-12-09T07:06:57,passed,302,[3574443],2,3574443,java,unknown,,java-ant,,false,,,,,,,,0.0,true
3690114,crawljax/crawljax,false,,,java,,issue-65-swith-to-slf4j,5,0e381f2707fe54ee5047acd676f876998d6fa0f1#5eccbca60c81f3adf9971211cbaa2939e14db625#84dbf09e52c6be1ddec3e61d6fa09803d0b20342#fc631d44b1915c89a73bbc47ae336777d291a3f6#08b2d85ebd395ff2948c9f1cc594a24b5aaedea7,build_found,60104099b74d56d34144bfbc0dfd5c0f8d91c18a,3687709,2012-12-16T16:39:47,6,0e381f2707fe54ee5047acd676f876998d6fa0f1,1,0e381f2707fe54ee5047acd676f876998d6fa0f1,,0e381f2707fe54ee5047acd676f876998d6fa0f1,,0,,7829,0,2,1,30,0,0,27,0,6,269,8049,404.39806187104,19.878245744813,48.7017020747919,true,,2012-12-17T18:21:18,2012-12-16T16:42:00,failed,303,[3690115],29,3690115,java,unknown,,java-ant,,false,,,,,,,,0.0,false
3892327,crawljax/crawljax,false,,,java,,master,1,bea0066cf9265de7f606bc0332b1689946644914,build_found,e1223c59af7d7cdae3abb961edeb8379cdd3a9d3,3891363,2012-12-31T08:49:32,6,bea0066cf9265de7f606bc0332b1689946644914,1,bea0066cf9265de7f606bc0332b1689946644914,,bea0066cf9265de7f606bc0332b1689946644914,,0,,0,0,0,0,1,0,0,0,0,1,95,8082,415.367483296214,20.168275179411,50.3588220737441,true,,2012-12-31T08:49:47,2012-12-31T11:07:19,passed,398,[3892328],69,3892328,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4310951,crawljax/crawljax,false,,,java,,master,1,9fdcd98845e55f0a5138a2575292e869a782d041,build_found,8a20f558eae445e2c8fff909a1f5fa8250c1cacc,4238097,2013-01-22T16:58:59,6,9fdcd98845e55f0a5138a2575292e869a782d041,1,9fdcd98845e55f0a5138a2575292e869a782d041,,9fdcd98845e55f0a5138a2575292e869a782d041,,0,,10,0,0,0,1,0,0,1,0,0,2,8295,438.939119951778,20.4942736588306,50.2712477396022,true,,2013-01-22T16:59:11,2013-01-22T17:09:39,errored,341,[4310952],140,4310952,java,unknown,,java-ant,,false,,,,,,,,,false
4330376,crawljax/crawljax,false,,,java,,master,1,37416d36601e7525992560c36375a0b88a54a470,build_found,9fdcd98845e55f0a5138a2575292e869a782d041,4310951,2013-01-22T17:05:39,6,37416d36601e7525992560c36375a0b88a54a470,1,37416d36601e7525992560c36375a0b88a54a470,,37416d36601e7525992560c36375a0b88a54a470,,0,,0,0,0,0,1,0,0,0,0,1,5,8295,438.939119951778,20.4942736588306,50.2712477396022,true,,2013-01-23T12:55:39,2013-01-23T12:59:54,passed,545,[4330377],141,4330377,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4166303,crawljax/crawljax,true,2013-01-15T13:48:21,101,java,merge_button,master,1,c0c098f77065d351fe26c0e9565105be4a337fb3,build_found,2cb8abe05b66e4785a6bbead0cc5ee5e225855bd,4166217,2013-01-15T15:14:04,6,c0c098f77065d351fe26c0e9565105be4a337fb3,1,c0c098f77065d351fe26c0e9565105be4a337fb3,28cae2196e20aa2d2920c5964b56c22cb50f9b54,c26ce858fe9df2fc6dfaef76aa001f6c115fce78,0,0,0,3,0,0,0,1,0,0,1,0,0,4,8265,438.959467634604,20.5686630369026,50.453720508167,true,61.0,2013-01-15T15:15:10,2013-01-15T15:16:00,passed,521,[4166304],122,4166304,java,unknown,,java-ant,,false,,,,,,,,0.0,true
