tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
8987130,SpoutDev/Spout,false,,,java,,master,,,build_found,5e3735d209e3c4a4e620dfcb161806439ab3be75,8985785,,15,3415b966a72c5a7326f76301bbd4f2cf2bc91f97,1,3415b966a72c5a7326f76301bbd4f2cf2bc91f97,,3415b966a72c5a7326f76301bbd4f2cf2bc91f97,,0,,93,0,0,0,1,0,0,1,0,0,445,27054,21.4386042729356,0.739262216308124,1.70030309750869,true,,,2013-07-11T22:36:30,passed,220,[8987131],50,8987131,java,ok,,java-maven,junit,true,false,17,0,17,0,,5.56,,true
10045026,SpoutDev/Spout,true,2013-08-09T19:18:59,2243,java,merge_button,master,2,b4af80887f46a2b095a726d344c4293697532c8a#afaa3c69dcae3bb677c75516891adbfc89c28e1b,build_found,147061faa003b96e62634b8e1aeb2cc14018eeac,10041093,2013-08-09T16:57:33,18,b4af80887f46a2b095a726d344c4293697532c8a,1,b4af80887f46a2b095a726d344c4293697532c8a,147061faa003b96e62634b8e1aeb2cc14018eeac,fd81d96ab879a938e06319984674c09ab2d5b37e,0,0,0,78,0,0,0,7,0,0,7,0,0,5,66941,206.002300533305,14.7293885660507,25.9781001180144,false,159.0,2013-08-10T02:18:17,2013-08-09T22:01:56,passed,871,[10045027],226,10045027,java,ok,,java-maven,junit,true,false,11,0,11,0,,19.99,,true
9613361,SpoutDev/Spout,false,,,java,,nosynchronizer,1,4eb2379bd3ea6f98afb89687f32f4c10612e8d49,build_found,44bdd4cca9af9687484dfc7bfd0689382a88294f,9613184,2013-07-29T17:22:47,17,4eb2379bd3ea6f98afb89687f32f4c10612e8d49,1,4eb2379bd3ea6f98afb89687f32f4c10612e8d49,,4eb2379bd3ea6f98afb89687f32f4c10612e8d49,,0,,16,0,0,0,2,0,0,2,0,0,9,66957,206.296578401063,14.7258688411966,25.9718924085607,true,,2013-07-29T17:23:19,2013-07-29T17:25:15,errored,218,[9613362],136,9613362,java,unknown,,java-maven,,false,,,,,,,0.0,,false
10049385,SpoutDev/Spout,false,,,java,,master,2,b4af80887f46a2b095a726d344c4293697532c8a#afaa3c69dcae3bb677c75516891adbfc89c28e1b,merge_found,,,2013-08-09T16:57:33,18,afaa3c69dcae3bb677c75516891adbfc89c28e1b,1,afaa3c69dcae3bb677c75516891adbfc89c28e1b,,afaa3c69dcae3bb677c75516891adbfc89c28e1b,,0,,78,0,0,0,7,0,0,7,0,0,6,66948,205.980761187788,14.7278484794169,25.9753838800263,true,,2013-08-10T02:18:17,2013-08-10T02:18:46,errored,232,[10049386],231,10049386,java,unknown,,java-ant,,false,,,,,,,,,false
10837869,SpoutDev/Spout,false,,,java,,new-math,7,790d2afd8ff03385f885120ec0a49e13a2f5f8fc#fd10157929d982007584ded1584b1f95615605da#c8351fdb0f2e80c14e199e26d9e96869fc31e6c3#04914a0fc594868ed719834cf91b1581f8d8c07b#b0097718666fbd4b2347f7cd3e841ba004040303#64882963bcca4998ecad4d91a1c78ae5a66a2146#e96aa1b2bfd4473d57ef82e542527cebe7f4d55f,merge_found,,,2013-07-30T18:54:04,18,c8351fdb0f2e80c14e199e26d9e96869fc31e6c3,1,c8351fdb0f2e80c14e199e26d9e96869fc31e6c3,,c8351fdb0f2e80c14e199e26d9e96869fc31e6c3,,0,,7768,972,4,13,218,0,0,240,0,6,304,64921,183.931239506477,12.9388025446312,25.6927650529105,true,,2013-09-01T20:36:28,2013-08-31T17:48:31,passed,422,[10837870],294,10837870,java,ok,,java-maven,junit,true,false,11,0,11,0,,17.6,,true
11648717,SpoutDev/Spout,false,,,java,,master,3,e46cf2598abcf01833b8491ba04a9de1f79489a9#dc4e6311d6d9eb1ccf9150797a2567f2b845c026#834ef2dd84937d85696b45dbf37d558a2b02e30d,build_found,dc4e6311d6d9eb1ccf9150797a2567f2b845c026,11647657,2013-09-20T21:09:30,18,834ef2dd84937d85696b45dbf37d558a2b02e30d,1,834ef2dd84937d85696b45dbf37d558a2b02e30d,,834ef2dd84937d85696b45dbf37d558a2b02e30d,,0,,57,0,0,0,5,0,0,5,0,0,41,65190,183.433041877589,12.9007516490259,25.6174259855806,true,,2013-09-22T06:21:35,2013-09-22T06:22:29,passed,343,[11648718],347,11648718,java,ok,,java-maven,junit,true,false,11,0,11,0,,13.67,,true
11708581,SpoutDev/Spout,false,,,java,,new-input,1,87f2760871c0df1fc68109f39e316f68f8431e6a,build_found,834ef2dd84937d85696b45dbf37d558a2b02e30d,11648728,2013-09-23T21:32:24,18,87f2760871c0df1fc68109f39e316f68f8431e6a,1,87f2760871c0df1fc68109f39e316f68f8431e6a,,87f2760871c0df1fc68109f39e316f68f8431e6a,,0,,10,0,0,0,3,0,0,3,0,0,31,65190,183.433041877589,12.9007516490259,25.6174259855806,true,,2013-09-23T21:32:32,2013-09-23T21:37:55,passed,360,[11708582],350,11708582,java,ok,,java-maven,junit,true,false,11,0,11,0,,17.69,,true
8144969,SpoutDev/Spout,false,,,java,,master,1,e1b7ccf6e841f5fe3dc9625fa8a751774ec0a387,build_found,0f928f3c4ee6718c569286ef7c794244b80f828e,8136423,2013-06-17T00:25:20,13,e1b7ccf6e841f5fe3dc9625fa8a751774ec0a387,1,e1b7ccf6e841f5fe3dc9625fa8a751774ec0a387,,e1b7ccf6e841f5fe3dc9625fa8a751774ec0a387,,0,,22,0,0,0,5,0,0,5,0,0,580,26435,7.75487043692075,0.378286362776622,0.567429544164933,true,,2013-06-17T00:25:31,2013-06-17T00:25:52,passed,359,[8144970],6,8144970,java,ok,,java-maven,junit,true,false,7,0,7,0,,2.01,,true
8290160,SpoutDev/Spout,false,,,java,,master,1,67bcb76a96f358fc131320b0611ffaa3bf3678c2,build_found,6384f667e3c3102764c9c3217b69dafc6f0ba43f,8284001,2013-06-20T20:50:18,13,67bcb76a96f358fc131320b0611ffaa3bf3678c2,1,67bcb76a96f358fc131320b0611ffaa3bf3678c2,,67bcb76a96f358fc131320b0611ffaa3bf3678c2,,0,,43,0,0,0,4,0,0,4,0,0,255,26451,7.75017957733167,0.378057540357642,0.567086310536464,false,,2013-06-20T20:53:49,2013-06-20T20:54:28,passed,217,[8290161],12,8290161,java,ok,,java-maven,junit,true,false,7,0,7,0,,3.63,,true
9330969,SpoutDev/Spout,false,,,java,,master,,,build_found,09cd2ed4316e92e40a5da4c4be1dcc5cfd6fe6fa,9328982,,17,ed1820e0804cb27b96e49fee86d637656b9b3ee3,1,ed1820e0804cb27b96e49fee86d637656b9b3ee3,,ed1820e0804cb27b96e49fee86d637656b9b3ee3,,0,,506,187,0,3,12,0,0,17,0,0,45,26742,19.2954902400718,0.560915413955576,1.42098571535412,true,,,2013-07-21T20:35:05,passed,187,[9330970],98,9330970,java,ok,,java-maven,junit,true,false,11,0,11,0,,4.14,,true
10176405,SpoutDev/Spout,false,,,java,,master,2,9a0dc59027ebef9c8d836a3cd011c4491d94bc23#cb148fa95af1a877151a6d3d63b9f61986472312,merge_found,,,2013-08-13T22:35:23,19,cb148fa95af1a877151a6d3d63b9f61986472312,1,cb148fa95af1a877151a6d3d63b9f61986472312,,cb148fa95af1a877151a6d3d63b9f61986472312,,0,,5,0,0,0,1,0,0,1,0,0,7,66881,206.187108446345,14.7426025328569,26.0014054813774,true,,2013-08-13T22:49:42,2013-08-13T22:51:05,passed,331,[10176406],255,10176406,java,ok,,java-maven,junit,true,false,11,0,11,0,,17.46,,true
13424324,SpoutDev/Spout,false,,,java,,performance,1,3d1f7e194bb262d7b0ada7bdbc9960c3ce8870b0,build_found,7167015f23d7f0085ae99473c1f7af3f20445530,13296687,2013-11-03T03:44:40,16,3d1f7e194bb262d7b0ada7bdbc9960c3ce8870b0,1,3d1f7e194bb262d7b0ada7bdbc9960c3ce8870b0,,3d1f7e194bb262d7b0ada7bdbc9960c3ce8870b0,,0,,6,0,0,0,2,0,0,2,0,0,15,63227,174.877821183988,12.9375108735192,24.9893241811252,true,,2013-11-03T03:48:00,2013-11-03T03:48:39,passed,224,[13424326],381,13424326,java,ok,,java-maven,junit,true,false,11,0,11,0,,17.48,,true
14110435,SpoutDev/Spout,false,,,java,,master,2,c72ec8f32ab36d99deca2c9c76844c68f15c89d8#379b5668becf94a2c795c154a99bebd7096126ad,merge_found,,,2013-11-07T20:08:02,13,379b5668becf94a2c795c154a99bebd7096126ad,1,379b5668becf94a2c795c154a99bebd7096126ad,,379b5668becf94a2c795c154a99bebd7096126ad,,0,,0,0,10,0,9,0,0,0,0,19,9,61284,129.201749233079,4.84628940669669,14.5225507473403,true,,2013-11-17T20:47:32,2013-12-03T10:26:50,passed,379,[14110436],394,14110436,java,ok,,java-maven,junit,true,false,11,0,11,0,,20.27,,true
9377895,SpoutDev/Spout,false,,,java,,physics,1,2b3e33f3b0ab96916e45a2780746ec0787ae22b8,build_found,22d9846e9dfdd3a5498448f2ffc96e7301e91ae1,9337092,2013-07-19T12:39:41,17,2b3e33f3b0ab96916e45a2780746ec0787ae22b8,1,2b3e33f3b0ab96916e45a2780746ec0787ae22b8,,2b3e33f3b0ab96916e45a2780746ec0787ae22b8,,0,,1505,0,4,1,23,0,0,29,0,0,1342,26817,19.2415258977514,0.559346683074169,1.41701159712123,true,,2013-07-23T03:18:04,2013-07-23T03:18:43,failed,598,[9377896],101,9377896,java,broken,,java-maven,,false,,,,,,,0.0,,false
10570081,SpoutDev/Spout,false,,,java,,master,1,a03fee7d750a7add530ad7a9eb509d786880b9d8,build_found,91f2916b9a62937fdd033cee40c6144e9ebfdaef,10559159,2013-08-24T15:01:12,19,a03fee7d750a7add530ad7a9eb509d786880b9d8,1,a03fee7d750a7add530ad7a9eb509d786880b9d8,,a03fee7d750a7add530ad7a9eb509d786880b9d8,,0,,5,0,0,0,3,0,0,3,0,0,44,67021,205.577356350994,14.9952999806031,26.7677295176139,true,,2013-08-24T15:01:39,2013-08-24T15:02:23,passed,665,[10570082],288,10570082,java,ok,,java-maven,junit,true,false,11,0,11,0,,15.41,,true
13563407,SpoutDev/Spout,false,,,java,,performance2,2,794a34135b504eede3def001ee1b8cc6ea61a6cc#0ead30cbcf8c76efb1f7eb617eee5afaf4498d2d,build_found,5ed30241fad956f69b4337adff7aea329cfb4537,13553838,2013-11-06T04:57:50,15,0ead30cbcf8c76efb1f7eb617eee5afaf4498d2d#794a34135b504eede3def001ee1b8cc6ea61a6cc,2,0ead30cbcf8c76efb1f7eb617eee5afaf4498d2d,,0ead30cbcf8c76efb1f7eb617eee5afaf4498d2d,,0,,130,0,1,0,6,0,0,7,0,0,63,63240,174.841872232764,12.9348513598988,24.9841872232764,true,,2013-11-06T04:59:44,2013-11-06T05:00:36,passed,255,[13563408],388,13563408,java,ok,,java-maven,junit,true,false,11,0,11,0,,13.31,,true
10051834,SpoutDev/Spout,false,,,java,,master,1,98b5234113077259d78657462b724426aad1644a,build_found,10c9262518f4f66e7b96eb9f35e19931e07e6168,10051736,2013-08-10T05:30:42,18,98b5234113077259d78657462b724426aad1644a,1,98b5234113077259d78657462b724426aad1644a,,98b5234113077259d78657462b724426aad1644a,,0,,28,0,0,0,2,0,0,2,0,0,18,66986,205.86391186218,14.7194936255337,25.9606484937151,true,,2013-08-10T05:30:48,2013-08-10T05:31:27,passed,284,[10051835],235,10051835,java,ok,,java-maven,junit,true,false,11,0,11,0,,15.08,,true
8721431,SpoutDev/Spout,true,2013-07-04T01:10:11,2220,java,merge_button,meshes,2,dedaba085ca2ad5bcb369a0d1705586d6e453d02#e9d4bee4fe167a6bbd9fc5e71794ad81b8158328,build_found,1e13cdbf1593df75358821c900b9ec1880a42e12,8667561,2013-07-04T02:58:26,13,dedaba085ca2ad5bcb369a0d1705586d6e453d02,1,dedaba085ca2ad5bcb369a0d1705586d6e453d02,1e13cdbf1593df75358821c900b9ec1880a42e12,09e44baec8a5c35b194325113f0bb48fd02b0847,0,0,0,301,0,0,0,4,0,0,4,0,0,559,26585,20.500282113974,0.752303930788038,1.20368628926086,true,10.0,2013-07-04T03:10:45,2013-07-04T03:10:48,failed,416,[8721432],22,8721432,java,broken,,java-maven,,false,,,,,,,0.0,,false
9500987,SpoutDev/Spout,false,,,java,,master,1,00928931746cffdb988e1750d4af790975d3bce9,build_found,66f8023cf6043440b951022ec84bcd8fb733917e,9495110,2013-07-26T00:13:16,17,00928931746cffdb988e1750d4af790975d3bce9,1,00928931746cffdb988e1750d4af790975d3bce9,,00928931746cffdb988e1750d4af790975d3bce9,,0,,48,390,1,1,2,0,2,4,0,0,2,66958,206.442844768362,14.7704531198662,26.0163087308462,true,,2013-07-26T02:22:34,2013-07-26T02:23:36,passed,218,[9500988],109,9500988,java,ok,,java-maven,,false,,,,,,,0.0,0.0,true
9760181,SpoutDev/Spout,false,,,java,,master,2,a97118d77830206a115177b0a6b8d52119234121#d27728eedf202e7b7b247dead5fbc9b203db288b,merge_found,,,2013-08-02T00:45:51,18,d27728eedf202e7b7b247dead5fbc9b203db288b,1,d27728eedf202e7b7b247dead5fbc9b203db288b,,d27728eedf202e7b7b247dead5fbc9b203db288b,,0,,21,0,0,0,6,0,0,6,0,0,5,67157,205.711988325863,14.682013788585,25.8945456169871,true,,2013-08-02T02:22:14,2013-08-02T02:22:48,passed,283,[9760182],170,9760182,java,ok,,java-maven,,false,,,,,,,0.0,0.0,true
9720306,SpoutDev/Spout,false,,,java,,nosynchronizer,2,82aa75e1af52ba3b35de2222c1f925a165030f0d#ad26aea3b6151048b93ce346f680706799cad63a,merge_found,,,2013-08-01T03:16:32,18,ad26aea3b6151048b93ce346f680706799cad63a,1,ad26aea3b6151048b93ce346f680706799cad63a,,ad26aea3b6151048b93ce346f680706799cad63a,,0,,905,6,0,2,39,0,0,41,0,0,29,66814,206.408836471398,14.7573861765498,26.0274792708115,true,,2013-08-01T03:23:11,2013-08-01T03:23:49,errored,281,[9720307],163,9720307,java,unknown,,java-maven,,false,,,,,,,0.0,,false
9761637,SpoutDev/Spout,false,,,java,,master,1,16bed71bae26fe78030f5de44458165398b22bf6,build_found,d27728eedf202e7b7b247dead5fbc9b203db288b,9760181,2013-08-02T03:53:20,18,16bed71bae26fe78030f5de44458165398b22bf6,1,16bed71bae26fe78030f5de44458165398b22bf6,,16bed71bae26fe78030f5de44458165398b22bf6,,0,,0,0,0,0,1,0,0,0,0,1,158,67157,205.711988325863,14.682013788585,25.8945456169871,true,,2013-08-02T03:53:48,2013-08-02T03:54:39,passed,299,[9761638],171,9761638,java,ok,,java-maven,,false,,,,,,,0.0,0.0,true
11398422,SpoutDev/Spout,false,,,java,,master,3,1a40c6df887e5df4e42843edf50a0d6742f28312#7d37d165ce84a4a5474a89b24e1da7228e7c8944#b1ecd7fb9f1ec8593fafc81152f76c754d0d6882,build_found,6b863350bbc213428ee39894f9b4b6370c365002,11277593,2013-09-16T01:01:13,17,b1ecd7fb9f1ec8593fafc81152f76c754d0d6882#7d37d165ce84a4a5474a89b24e1da7228e7c8944#1a40c6df887e5df4e42843edf50a0d6742f28312,3,b1ecd7fb9f1ec8593fafc81152f76c754d0d6882,,b1ecd7fb9f1ec8593fafc81152f76c754d0d6882,,0,,0,0,0,0,4,0,0,0,0,4,179,64945,184.125028870583,12.9494187389329,25.7140657479406,true,,2013-09-16T01:12:01,2013-09-16T01:30:42,passed,359,[11398423],318,11398423,java,ok,,java-maven,junit,true,false,11,0,11,0,,15.5,,true
8119245,SpoutDev/Spout,false,,,java,,master,1,52fb6a8444084dd558a8cbcc50016b1b2a7da366,build_found,7f9a5610799c2b23989e6168c24f3499f7cba9f9,8107465,2013-06-15T17:38:48,13,52fb6a8444084dd558a8cbcc50016b1b2a7da366,1,52fb6a8444084dd558a8cbcc50016b1b2a7da366,,52fb6a8444084dd558a8cbcc50016b1b2a7da366,,0,,105,0,0,0,3,0,0,3,0,0,107,26446,7.75164486122665,0.378129017620812,0.567193526431218,false,,2013-06-15T18:01:18,2013-06-15T18:02:03,passed,307,[8119246],3,8119246,java,ok,,java-maven,junit,true,false,7,0,7,0,,2.71,,true
10041093,SpoutDev/Spout,false,,,java,,master,1,147061faa003b96e62634b8e1aeb2cc14018eeac,build_found,dca08b48f8778c6b66bced0a4ce887fe7b9e9915,10013762,2013-08-09T18:57:57,18,147061faa003b96e62634b8e1aeb2cc14018eeac,1,147061faa003b96e62634b8e1aeb2cc14018eeac,,147061faa003b96e62634b8e1aeb2cc14018eeac,,0,,72,0,0,1,1,0,0,2,0,0,10,66930,206.036157179142,14.7318093530554,25.9823696399223,true,,2013-08-09T19:34:50,2013-08-09T19:37:05,passed,366,[10041094],224,10041094,java,ok,,java-maven,junit,true,false,11,0,11,0,,15.97,,true
10301398,SpoutDev/Spout,false,,,java,,master,1,7f52295a876f27e2528cc636857fe73def8a1738,build_found,83b9aab6d7048afbf490f45a0061deab1378fd2a,10289686,2013-08-17T03:50:31,19,7f52295a876f27e2528cc636857fe73def8a1738,1,7f52295a876f27e2528cc636857fe73def8a1738,,7f52295a876f27e2528cc636857fe73def8a1738,,0,,107,0,0,0,11,0,0,11,0,0,49,67006,205.533832791093,14.9986568367012,26.7737217562606,true,,2013-08-17T03:53:20,2013-08-17T03:53:55,errored,262,[10301399],266,10301399,java,unknown,,java-ant,,false,,,,,,,,,false
10347994,SpoutDev/Spout,false,,,java,,master,1,4b555eab4e58af3d3299d2a7953320248b03af39,build_found,3f7632d08802bc1d1bafbf95d814dbe5f142dcf1,10343202,2013-08-19T01:07:15,19,4b555eab4e58af3d3299d2a7953320248b03af39,1,4b555eab4e58af3d3299d2a7953320248b03af39,,4b555eab4e58af3d3299d2a7953320248b03af39,,0,,14,0,0,0,1,0,0,1,0,0,18,66982,205.607476635514,15.0040309336837,26.7833149204264,true,,2013-08-19T01:07:26,2013-08-19T01:08:42,errored,233,[10347995],274,10347995,java,unknown,,java-ant,,false,,,,,,,,,false
10013762,SpoutDev/Spout,false,,,java,,master,1,dca08b48f8778c6b66bced0a4ce887fe7b9e9915,build_found,bd1052c37df60e7f200425825ecee611ef4e733e,9993628,2013-08-09T03:42:49,18,dca08b48f8778c6b66bced0a4ce887fe7b9e9915,1,dca08b48f8778c6b66bced0a4ce887fe7b9e9915,,dca08b48f8778c6b66bced0a4ce887fe7b9e9915,,0,,8,0,0,0,2,0,0,2,0,0,6,66967,205.922319948631,14.723669867248,25.9680140964953,true,,2013-08-09T04:01:21,2013-08-09T04:01:52,errored,673,[10013763],223,10013763,java,unknown,,java-ant,,false,,,,,,,,,false
